olt_key,olt_id,city_key
1,OLT-ACE7E-01,1
2,OLT-ACE7E-02,1
3,OLT-BAL53-01,2
4,OLT-BAL53-02,2
5,OLT-BAN02-01,3
6,OLT-BAN02-02,3
7,OLT-BANF4-01,4
8,OLT-BANF4-02,4
9,OLT-BENF6-01,5
10,OLT-BENF6-02,5
11,OLT-GOR6F-01,6
12,OLT-GOR6F-02,6
13,OLT-JAK33-01,7
14,OLT-JAK33-02,7
15,OLT-JAM02-01,8
16,OLT-JAM02-02,8
17,OLT-JAW42-01,9
18,OLT-JAW42-02,9
19,OLT-JAW63-01,10
20,OLT-JAW63-02,10
21,OLT-JAW87-01,11
22,OLT-JAW87-02,11
23,OLT-KAL57-01,14
24,OLT-KAL57-02,14
25,OLT-KAL8F-01,13
26,OLT-KAL8F-02,13
27,OLT-KALAB-01,12
28,OLT-KALAB-02,12
29,OLT-KALE7-01,15
30,OLT-KALE7-02,15
31,OLT-KALF8-01,16
32,OLT-KALF8-02,16
33,OLT-KEPF5-01,17
34,OLT-KEPF5-02,17
35,OLT-LAMB9-01,18
36,OLT-LAMB9-02,18
37,OLT-MALCD-01,20
38,OLT-MALCD-02,20
39,OLT-MALDE-01,19
40,OLT-MALDE-02,19
41,OLT-NTB20-01,21
42,OLT-NTB20-02,21
43,OLT-NTTD5-01,22
44,OLT-NTTD5-02,22
45,OLT-PAP4A-01,23
46,OLT-PAP4A-02,23
47,OLT-PAP80-01,24
48,OLT-PAP80-02,24
49,OLT-RIAE4-01,25
50,OLT-RIAE4-02,25
51,OLT-SUL10-01,27
52,OLT-SUL10-02,27
53,OLT-SUL2B-01,29
54,OLT-SUL2B-02,29
55,OLT-SUL43-01,28
56,OLT-SUL43-02,28
57,OLT-SUL6F-01,26
58,OLT-SUL6F-02,26
59,OLT-SUL98-01,30
60,OLT-SUL98-02,30
61,OLT-SUM7E-01,33
62,OLT-SUM7E-02,33
63,OLT-SUMC0-01,31
64,OLT-SUMC0-02,31
65,OLT-SUMFF-01,32
66,OLT-SUMFF-02,32
67,OLT-YOGA5-01,34
68,OLT-YOGA5-02,34
